Title,Company name,Location,Date Posted,Salary,Responsive Employer,Description,Posting Url,External Apply Url,Indeed Apply Url
Developer,Global Technology Services Canada,"New York, NY 10001•Hybrid remote",2023-04-01,From $65 an hour,No,"Mainframe Developer

Cobol,DB2

with good technical and communication skill.

8-10yrs experience

Hybrid position

New york city,Ny

Job Type: Full-time

Salary: From $65.00 per hour

Schedule:

8 hour shift
Monday to Friday

Ability to commute/relocate:

New York, NY 10001: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Language:

English (Preferred)

Work Location: Hybrid remote in New York, NY 10001",https://www.indeed.com/company/King--Mar-Diagnostic-Centre/jobs/Developer-e1cc30d728a24f8f?fccid=17614750ecf53e66&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=e1cc30d728a24f8f
Software Test Engineer,OSMOSE UTILITIES SERVICES INC,"Syracuse, NY",2023-04-01,"$55,000 - $65,000 a year",No,"About Osmose

With 85 years of experience, Osmose proudly serves the electric utility and telecommunications industries across the U.S., helping enable the delivery of safe, reliable and affordable electricity and communications services to millions of customers nationwide. We are the industry leader in wood and steel structure condition assessment, life-extension and rehabilitation services. Our mission is to accurately inspect and mitigate aging infrastructure in a planned, programmatic manner that minimizes owner costs while maximizing benefits.

Headquartered in Peachtree City, Georgia, with satellite offices in Atlanta, Buffalo, Syracuse and Boston, the Osmose footprint extends throughout the country. Our employees are inspired to perform each and every day by our core values of integrity, customer focus, safety, respect, excellence, flexibility, efficiency and ownership. Our staff and field personnel represent some of the most tenured, well trained, and innovative professionals in the industry.

Osmose is currently seeking a Software Test Engineer to test and document software configurations and applications.

Responsibilities

Develop and document test procedures for software applications and configurations relating to customer project solutions and/or product solutions
Perform testing of software applications and configurations relating to customer project solutions and/or product solutions
Work and communicate effectively with project managers and team members
Follow the software development process methodology
Report problems identified during testing utilizing the software problem tracking system.
Perform all other duties as assigned.

Qualifications

Bachelor’s or Associate’s degree in Software Engineering Technology, Computer Science or related field; or one to two years related experience and/or training; or equivalent combination of education and experience.
Possess a strong and extensive working knowledge of computer hardware and software – proficiency on Microsoft platforms are preferred.
Willingness to work varied hours whenever necessary to achieve the desired results.
Willingness to travel to customer, vendor and industry meeting locations, if required.
Highly organized and detail oriented.
Embrace core values of the Company.
Commitment to supporting all Company policies.

Benefits

Come grow with us! Full-time employees enjoy a comprehensive benefits package that includes:

Medical Insurance and Health Savings Account with company contribution
Dental, Vision, Life Insurance, STD, LTD, Critical Illness Plan and more!
401(k) with excellent company match
Paid time off (vacation, sick, floating holidays)

Osmose is an Equal Opportunity employer. EOE M/F/Disabled/Vet

Job Type: Full-time

Pay: $55,000.00 - $65,000.00 per year

Benefits:

401(k)
401(k) matching
Dental insurance
Employee assistance program
Employee discount
Health insurance
Health savings account
Life insurance
Paid time off
Referral program
Tuition reimbursement
Vision insurance

Schedule:

10 hour shift
8 hour shift

Ability to commute/relocate:

Syracuse, NY: Reliably commute or planning to relocate before starting work (Required)

Experience:

SQL: 1 year (Preferred)
Selenium: 1 year (Preferred)
Test automation: 1 year (Preferred)

Work Location: One location



Health insurance",https://www.indeed.comhttps://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aa6q9ibbRdiP9R_8Md4drQeRAutfNnGesByox0MV0tWIkVoax6qeHeqZzTBqVpJw6QNuet2k8-xC_xbScA0NgipAUbyzTqAzqnOa9UFVEGWY4qLwkR27cCykD1CEk1zjK6oo-aSG9r3TuKtSJMdygsw_5pPldIn2QWiHZXS2qst9c8Sr4DN4WMm_61TVNO53VB9ZcmVyLJLJGGFNCpoW1o0WCILv__42ik_usZJ2trkhtTNcUOz2-Xp8LEq-SGFvBEYjzXYaXfMKbL9eezK3GcgGBUY4O91HuysVumR1OvwAkQNTbW6J_D8OGUzLxZxrlQsaCSmBtGaplsu0y9bcrt4Huvx7U9_purgQjgLrYboV0WNXUwudy95QPL1GFY6ujlgI8GSFD6BORZIqK5EFBRu8V9TWq88nvb00lLSDQQ7idv5Mh7fpcvZ_gLbXGUWSq2k95SSWD_4GjbE4_B9bU8dFgkTzKvj386oWBqzbRCzKQon8j8aLiscjS5FHeDBsZ79nzUFkeLetYBY8VPtiTr2iTBS0r64bqQ9ezNu7oZGpjHFe_Qavthhk51t9Wqa35U6-s9QuWHjsrGCD6D5wf1IsgCYQSYIU0LpP7z4gdYnxzkzZ5UEtf9&xkcb=SoC_-_M3Reb7rqRcJx0IbzkdCdPP&p=8&fvj=1&vjs=3&tk=1gsu9t3jki3q9800&jsa=6852&oc=1&sal=1,https://www.indeed.com/applystart?jk=2eb262dccc70c9f7&from=vj&pos=bottom&mvj=0&jobsearchTk=1gsu9t3jki3q9800&spon=1&adid=409807077&ad=-6NYlbfkN0Aa6q9ibbRdiP9R_8Md4drQeRAutfNnGesByox0MV0tWIkVoax6qeHeqZzTBqVpJw6QNuet2k8-xC_xbScA0NgipAUbyzTqAzqnOa9UFVEGWY4qLwkR27cCykD1CEk1zjK6oo-aSG9r3TuKtSJMdygsw_5pPldIn2QWiHZXS2qst9c8Sr4DN4WMm_61TVNO53VB9ZcmVyLJLJGGFNCpoW1o0WCILv__42ik_usZJ2trkhtTNcUOz2-Xp8LEq-SGFvBEYjzXYaXfMKbL9eezK3GcgGBUY4O91HuysVumR1OvwAkQNTbW6J_D8OGUzLxZxrlQsaCSmBtGaplsu0y9bcrt4Huvx7U9_purgQjgLrYboV0WNXUwudy95QPL1GFY6ujlgI8GSFD6BORZIqK5EFBRu8V9TWq88nvb00lLSDQQ7idv5Mh7fpcvZ_gLbXGUWSq2k95SSWD_4GjbE4_B9bU8dFgkTzKvj386oWBqzbRCzKQon8j8aLiscjS5FHeDBsZ79nzUFkeLetYBY8VPtiTr2iTBS0r64bqQ9ezNu7oZGpjHFe_Qavthhk51t9Wqa35U6-s9QuWHjsrGCD6D5wf1IsgCYQSYIU0LpP7z4gdYnxzkzZ5UEtf9&xkcb=SoC_-_M3Reb7rqRcJx0IbzkdCdPP&sjdu=PwxqZpk9B1naD7js6Ripxm7EvA_vvCpQRQLCTRcmwkTGJVsFwpLkRxBCq1fBMNudKXDQMheivA63Pq1KpxaRFvzcITOtrOyWtjvGowqTNGu0qp6s9XIWKaBNAFJTJ55sIlweUQ_7RBhqTjc3N8AFgg&vjfrom=vjs&astse=47ec6e545de12e7b&assa=8511,Indeed Url not found
Jr Mobile App Developer.,Adidev Technologies Inc,"New York, NY 10007",2023-04-01,$30 - $40 an hour,No,"Adidev Technologies Inc.
www.adidevtechnologies.com


Adidev Technologies is seeking entry and mid-level iOS and Android developers with at least 1 - 2 years of experience. Must be willing to relocate depending upon the client's assignment. A project can last anywhere from 6 months to 18 months. Salary varies depending on experience, and we are in search of candidates looking to start as soon as possible. Excellent written and oral communication are required as is the ability to work well in a team environment.


If you are looking for a new challenge and are ready to make an impact on a growing team, then this will be a perfect fit. As an iOS or Android Mobile Developer for Adidev Technologies Inc., you will be enhancing and debugging large-scale applications for one of our well-known clients.


Adidev Technologies is a growing software consulting company that is constantly expanding. As we are working with renowned clients and ready to take on new ones, we are seeking brilliant software engineers. Not only do we offer a great team to work with, we also offer you an opportunity to make an immediate impact and get rewarded accordingly.


Responsibilities and Duties :


Design and build applications for the iOS or Android platform
Ensure the performance, quality, and responsiveness of applications
Collaborate with a team to define, design, and ship new features
Identify and correct bottlenecks and fix bugs
Help maintain code quality, organization, and automatization
Maintain positive rapport with all clients
Gather requirements and provide accurate and realistic project milestones and timelines for completion
Successfully perform any coding tests or challenges as required
Maintain open communication via phone, text, and email on a daily basis
Complete daily project progress summaries
Suggest new features and expansions of existing apps to improve performance and usability
Deliver on time as discussed and clearly communicate any changes in deadlines as soon as possible


Benefits
Competitive Salary
Paid Relocation
Remote Support
Guaranteed Regular Salary Reviews
Job Type: W2 or Contract 1099 (full-time - 40 hours)
Salary: $60k to $85k or $30/hr to $40/hr + Depending upon Experience




Android Developer




At least 2 years of experience with Java and Kotlin.
At least 1 application published to the Play Store; Displays familiarity with the process
Strong knowledge of Android SDK, different versions of Android, and how to deal with different screen sizes
Experience with offline storage, threading, and performance tuning
Knowledge of the open-source Android ecosystem and the libraries available for common tasks
Familiarity with RESTful APIs to connect Android applications to back-end services
Comfortable with Git and source control
A strong work ethic and the ability to manage yourself and your time
Excellent communication skills - both written and verbal




Required experience:


Java: 1-2 years
Kotlin: 1 year
Android SDK
Playstore


IOS Developer




Proficient with Swift and Objective-C( knowledge and hands-on), and Cocoa Touch
Experience with iOS frameworks such as Core Data, Core Animation, etc.
Experience with Design Patterns such as MVC, Singleton, etc.
Experience with offline storage, threading, and performance tuning
Familiarity with RESTful APIs to connect iOS applications to back-end services
Familiarity with 3rd Party API integrations such as Facebook, Dropbox, Instagram, Twitter, GoogleDrive, Bluetooth, Keychain, etc.
Design and build enterprise customer-facing mobile applications on the Xcode platform.
Collaborate with the mobile development team to define, design, and develop new features.
Write unit tests to ensure robustness, usability, and general reliability.
Resolve bugs and improve application performance.
Continuously discover and evaluate new technologies to expand features and improve the mobile app user experience.


Required experience:

Swift - 1-2 years
Objective-C - 1-2 years
iOS SDK
Appstore",https://www.indeed.com/rc/clk?jk=d8d73a6e42b072f3&fccid=fb97ab53c1134fb9&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=d8d73a6e42b072f3
Associate Email Developer,EBG,"New York, NY 10019•Hybrid remote",2023-03-31,"$55,000 - $65,000 a year",No,"Company Description


EBG is an e-commerce solutions provider specializing in travel and entertainment, and also offering retail products and services, voluntary benefits and insurance.

EBG powers a robust portfolio of technology solutions and operates a network of employer and membership-based platforms reaching a captive audience, providing leading brands with incremental distribution opportunities. EBG's expanded network reaches over 100 million users from participating companies and closed loop affinity and membership groups.

EBG owns and operates one of the largest and most comprehensive employee savings programs in the country — serving over 40,000 corporate clients through its proprietary platforms TicketsatWork, Plum Benefits, Working Advantage and Beneplace.

EBG is a b2b2c company headquartered in Miami (Aventura), with offices in New York, Orlando, Ormond Beach, Austin and Las Vegas. We offer a hybrid work environment with a balance of collaboration and flexibility.



Job Description


The Jr. Email Developer will be responsible for email campaign execution, as well as supporting the coding and development of all email programs across multiple platforms and brands. In this role, they will collaborate with internal business partners to execute email campaigns that drive the business. They will support lead developers and marketing leads on projects and will work to uphold and adhere to best practices of email design and coding principles.

Duties and Responsibilities:

Supports email campaign production across multiple platforms, including setup, QA, and deployment.
Adheres to process for execution and on-time delivery of complex, highly dynamic promotional email campaigns.
Participate in the QA/QC of all email campaigns (audit creative, promotional messaging, links, segment selection, set up, etc.)
Works with cross-functional account managers to coordinate on campaign assets.
Supports lead developers on updating HTML/CSS in email templates or content/snippet blocks.
Supports marketing leads on email test setup, execution, and reporting.
Understands basic segmentation principles and how segmentation relates to daily email campaigns and CRM trigger campaigns.
Perform additional duties as assigned.


Qualifications

Bachelor’s degree in marketing, computer science or other related field.
1-3 years of hands-on email production experience in relevant industry executing marketing campaigns.
Ability to code and edit emails utilizing HTML and CSS.
Experience in coding emails for responsive design.
Intermediate knowledge of the latest HTML, CSS, and JavaScript techniques for use in a variety of custom marketing executions.
Working knowledge of CRM and campaign management.
Experience with an enterprise level ESP and project management tools such as JIRA.
Working knowledge of Microsoft applications (Word, PowerPoint, Excel & Outlook).
Ability to manage multiple deadline-oriented projects concurrently and thrive in a fast-paced environment.
Strong written and verbal communication skills, attention to detail and organizational skills.
Creative and conceptual thinker.
Strong quantitative and analytical skills.
Internally motivated, able to work proficiently in an independent and collaborative capacity.
Strong project management skills.

Preferred Qualifications:

Experience in retail, entertainment, sports and/or travel industry is preferred.
Proficiency in Dreamweaver/Photoshop skills.
Experience working with one or more major Email Service Providers. (Experian, Yesmail, ExactTarget / Salesforce Marketing Cloud, Zeta, etc.)
Experience using Adobe Analytics, Google Analytics, and other marketing automation platforms.
Understanding of CAN-SPAM and email best practices.
Knowledge of ESP-specific scripting languages. (i.e., liquid scripting, AMPscript, etc.)

Compensation: $55k - $65k / year


Additional Information


EBG offers outstanding employee benefits including:

Medical, Dental & Vision
401k Match
Short Term Disability, Long Term Disability (Company Paid)
Company Paid Basic Life and AD&D
Additional Voluntary Benefits
Flexible Work Arrangements
3 Weeks of PTO + 5 Personal Days
Paid Holiday Break from Christmas to New Year
Paid Holidays
Fitness Reimbursement Program
Annual Day of Giving
Share in the FUN! EBG gives $1000 per year in Tickets-At-Work gift cards to full-time employees to experience and enjoy the savings marketplace!

The statements contained herein reflect general details as necessary to describe the principal functions of this job, the level of knowledge and skill typically required, and the scope of responsibility, but should not be considered an all-inclusive listing of work requirements. All your information will be kept confidential according to EEO guidelines.",https://www.indeed.com/rc/clk?jk=5d322e6c5741aa44&fccid=431d4d107fe9c93f&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=5d322e6c5741aa44
Database Developer (FT),Graham Windham,"Brooklyn, NY 11201",2023-04-01,"$80,000 - $83,000 a year",No,"DATABASE DEVELOPER

Position Type: Full Time.
J ob Location: 1 PIERREPONT PLAZA SUITE 901 - BROOKLYN, NY.

About the Position.
Graham Windham seeks a Database Developer to assist in the development of our Enterprise Client Management System (ECMS). Will be responsible for developing management reports and ETL processes. The employee will report to the Chief Information Officer working closely with the Information Technology team and program leadership.

Duties and Responsibilities but not Limited:
To assist in the development of Graham Windham’s Enterprise Client Management System database (ECMS) as it pertains to Graham’s new Article 29I Health Home and Care Coordination services for youth in foster care.
Develop ETL processes to import client health and services data from external sources into ECMS.
Develop Management Reports assisting direct care staff and managers to ensure clients are receiving all required services and assessments.
Reports to the Chief Information Officer and works closely with other members of the IT team and program leadership.

Minimum Qualifications:
Bachelor’s degree preferred.
Experience using Microsoft SQL Server Management Studio to model and develop integrated database solutions, including stored procedures and functions tied to existing databases.
Experience using Microsoft SQL Server Integration Services to extract data from other systems and integrate it into existing databases using standard data warehousing techniques.
Experience working with end-users to develop reports using Microsoft Report Builder.
Comfortable working remotely with remote supervision.
Prior non-profit experience is a plus.

Core Competencies:
Ability to work collaboratively and effectively on a team with peers and across programs.
Ability to successfully manage several projects simultaneously in a fast-paced work environment.
Ability to take directions and respond appropriately.
Ability to work well with people having different cultures, backgrounds, and identities.

Position Type: Full-Time.

Salary:
$80-$83K + Merit Pay + Benefits.
Commensurate with experience.

EOE.



About Graham Windham:



In full partnership with families & communities, Graham Windham strives to make a life-altering difference to children, youth and families affected by abuse, neglect and delinquency by providing each child we serve with a strong foundation for life: a safe, loving, permanent family and the opportunity and preparation to thrive in school and in the world. With over 400 full-time, part-time and On-call employees serving children and families in multiple programs throughout Westchester County, Manhattan, the Bronx, Brooklyn and Harlem, Graham Windham provides an exciting & enriching work experience.Graham has pioneered programs for New York City’s children, families and communities for over 200 years.Today, Graham is one of New York City’s leading social services organizations, providing educational and social services to over 4,000 children, young people, and parents in the Bronx, Brooklyn, and Harlem.GRAHAM ‘s IMPACT: 2019 HIGHLIGHT-Graham served 4,128 children, young people, and parents across New York City.-99% of families in our prevention program, who were at risk of having children placed in foster care, remained intact six months after receiving family support services.*95 kids in foster care reunited with their families within one year and 25 were adopted.*Over 90% of children in foster care who were reunified with their families avoided re-entering foster care in the year after reunification.*92% of young people in the Graham SLAM education and career support program graduated from high school by age 21 (compared with 22% of young people across the New York City foster care system).*We helped to lead close to 100 stakeholders in successfully advocating for New York City to invest $10 million in an approach similar to Graham SLAM for young people across NYC through the Fair Futures campaign.",https://www.indeed.com/rc/clk?jk=ed2bdd4732361ae6&fccid=1ba45f320e83cc07&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=ed2bdd4732361ae6
